,Area,Area_leaf,Ei,Ei_leaf,delta_angle_top,incli_top,isolated,phyllotactic_angle,phyllotactic_deviation,plant_height,plant_orientation,rmax,skew,wl
3593,0.7594740413,0.6964045272,0.143513583476,0.154262417458,184.454327528,72.4031469186,0.0,126.463131265,35.0406233815,128.046992951,26.0603730905,0.100530821891,0.966104514265,0.266504888276
3594,0.7463055587,0.6964055241,0.131351975077,0.138399854437,168.07096228,13.7050905136,0.0,55.2350562192,60.072954444,99.0415124073,81.7379895902,0.120866198588,0.556955864577,0.494610681238
3595,0.8069094268,0.6963660864,0.13737738619,0.151483660718,215.753134592,50.9748083492,0.0,176.009243356,79.0407460447,232.515124113,12.2503547689,0.234106586186,0.672373154117,0.136896037051
3596,0.78194022,0.6963668946,0.132814504066,0.141932709508,225.72626483,21.71179288,0.0,6.23068192075,67.9022059846,177.576471022,30.5771875329,0.61125672101,0.934647053636,0.153442779399
3597,0.7712238204,0.6964289331,0.133986931374,0.146143801359,184.243216923,37.6026333955,0.0,68.4580780517,16.9257981944,153.857118835,35.0861156949,0.837983377753,0.461566795177,0.358728196019
3598,0.7581868747,0.6964804367,0.133469900483,0.14348929003,140.01965992,2.18112402721,0.0,54.3828759521,29.6412188851,125.04595259,51.9365896197,0.53791405751,0.322583568255,0.26679123748
3599,0.8162399128,0.6964881913,0.130464065721,0.141240437444,103.162867729,72.8647759554,0.0,102.70944404,32.5852258324,252.771932871,11.8001665244,0.207872552719,0.434032974072,0.482805952275
3600,0.7271217231,0.6965663195,0.13613812187,0.141584023731,88.0128907427,67.3232750307,0.0,46.4657496747,75.8734490173,56.3218370868,75.8480133085,0.631493750245,0.78133588614,0.465032199793
3601,0.7246277848,0.6964255484,0.150941107488,0.156688975398,163.472845896,64.7547166489,0.0,50.3575252326,21.369860129,51.0928646539,34.1056069809,0.844062358822,0.240791975564,0.0848756993784
3602,0.8266196404,0.6964024827,0.132759395323,0.143300512458,80.7639186644,53.3970085326,0.0,95.676479193,89.620294828,275.79715398,3.57470851102,0.125161125738,0.627123531013,0.332638598504
3603,0.7275749983,0.6964452352,0.129001504271,0.134614099346,136.078908033,27.6321487346,0.0,48.0881162674,28.5128552515,57.5958422759,77.8843930963,0.42145973699,0.887138983492,0.346194881513
3604,0.8219808035,0.6965309491,0.134764051332,0.153622957292,74.4162865713,17.9838043348,0.0,135.880599807,31.167800324,265.308804134,36.6915773419,0.772435046767,0.376706650973,0.259324630767
3605,0.7508737047,0.6965385352,0.140500574269,0.149719263292,117.051250011,43.0211386454,0.0,99.5722175924,74.1408690854,108.812685918,61.0570847973,0.633547482362,0.14921734043,0.411460687479
3606,0.8092066046,0.6965377385,0.132645181032,0.138283929591,168.760285902,73.1431283336,0.0,141.984182022,13.5270857018,237.19136512,81.719234323,0.352505541956,0.0808179373751,0.153940196261
3607,0.7395248125,0.6965204789,0.149984989946,0.158625614186,202.487298454,39.1561921967,0.0,131.068128087,24.2614096988,83.8397019155,69.6624761129,0.87686326692,0.501139472117,0.0256655314165
3608,0.8034224195,0.6961614788,0.134034719872,0.147841370102,14.9186915685,50.1186133412,0.0,112.966436825,20.0744686907,225.294768197,53.7606312537,0.206999350374,0.703786995564,0.46951288901
3609,0.8025515748,0.6964316986,0.129367923835,0.139517390986,118.277027133,61.0035356111,0.0,36.7226341305,40.1854499178,222.783944527,45.7646193115,0.320706241895,0.483939219452,0.432566051955
3610,0.8134008094,0.6965493965,0.127454816379,0.141247246129,208.208673287,63.6362628623,0.0,154.542924556,25.3928040535,246.393176564,82.247097774,0.769795838927,0.905477043897,0.395120066266
3611,0.7711398995,0.6964339826,0.144172836894,0.157857939902,49.209675538,60.4885389757,0.0,118.384363679,54.1882504243,153.660897862,52.6642277637,0.759358341523,0.0836679311042,0.35092504524
3612,0.8324457404,0.6965602181,0.130207288508,0.143405972223,42.8812920324,73.9093730027,0.0,118.426044737,64.7588251948,288.266850448,14.3594952012,0.472873585844,0.165518466961,0.489354797875
3613,0.7394444967,0.6961761671,0.124333518098,0.13068506914,5.74966711862,52.6419113541,0.0,17.8909631394,19.5058975298,84.4223341244,68.4047413105,0.835085808396,0.793292779011,0.222540005059
3614,0.8086686578,0.6965204079,0.133499491033,0.148961002955,225.364780558,51.6867774043,0.0,62.1985075746,83.6543673087,236.046331372,84.3639618211,0.337751643108,0.802782692684,0.423826052389
3615,0.7631728506,0.6964058193,0.145428724845,0.157518875218,45.4996140786,54.4693725844,0.0,145.265978194,43.7861163722,136.186761699,39.7477038089,0.842691681877,0.355250735454,0.207637225931
3616,0.7760195089,0.6965144187,0.138938215678,0.149402792807,90.7927956368,73.8003844166,0.0,151.075536688,87.9620212546,164.223173485,70.628422098,0.476646746369,0.192539290726,0.347054619328
3617,0.7512850723,0.6963229672,0.137520537165,0.146752882049,164.578969703,37.338063952,0.0,129.84218815,54.2237803693,110.193692478,26.487257272,0.4716897186,0.914948992414,0.49773157966
3618,0.7859660269,0.6964502267,0.138023581741,0.15289013798,101.655926321,59.169144515,0.0,112.448465347,60.0957830461,186.251707818,38.2443822158,0.645613776349,0.662448736731,0.470343250004
3619,0.7317576947,0.6963701273,0.147475028397,0.154697392556,78.2959906299,20.935668145,0.0,60.2287501482,15.4584783902,67.0223199476,60.2240499808,0.691241348112,0.104175177271,0.118203960329
3620,0.7488706741,0.6962353337,0.134882753147,0.143566956636,43.5843220603,17.5948730823,0.0,43.7120561591,52.865184126,105.068330893,62.8135063148,0.67853766694,0.665495156507,0.354955643116
3621,0.726206048,0.6962866922,0.150636844562,0.15687185521,186.822818327,26.017210534,0.0,124.650668921,85.2922287773,54.9100186592,78.5662459941,0.64005333601,0.717088078958,0.191116294373
3622,0.794037819,0.6965261019,0.138365647918,0.153971536756,185.878471404,22.7575343257,0.0,166.598897645,52.480475783,203.844427424,16.489905778,0.870719440132,0.917929644284,0.254602213482
3623,0.7948712121,0.6962063465,0.139552639674,0.15352279236,235.059481605,71.3564844616,0.0,170.651680538,43.5664471592,206.381975379,40.2098865275,0.614641061606,0.323649100525,0.0182051325797
3624,0.7848972292,0.6964109555,0.126430845789,0.133898479264,100.269031532,23.9710674988,0.0,6.16550477867,47.410848085,183.98573654,9.61829051513,0.33281290247,0.993510809472,0.469118927437
3625,0.8224659325,0.6965626873,0.131906985853,0.147802211998,140.886139766,48.6329913776,0.0,22.5105941015,56.2344161237,266.305780462,31.815447868,0.859385239051,0.366269405708,0.164548387202
3626,0.7750131914,0.6962963669,0.14212265686,0.155001110685,14.593874454,61.056335359,0.0,47.3286669209,80.6985994267,162.488299859,42.6703465574,0.837672213462,0.780866833787,0.277536260209
3627,0.7822327183,0.6964881311,0.139741296574,0.136830353314,2.22281229738,54.2871226985,0.0,42.2837421159,62.7420579767,177.953738408,82.7773591557,0.144935945673,0.0600898075072,0.349538003687
3628,0.8223352109,0.6965150521,0.131621057574,0.146210391976,100.910855359,48.8567046947,0.0,145.811721169,74.7451222933,266.121744133,1.48113217843,0.289919851759,0.839581811688,0.489478618688
3629,0.7339594016,0.6963747716,0.110120834752,0.110301638805,109.475719787,13.6500470339,0.0,1.34624189601,2.08395540077,71.8777102761,6.75496720318,0.340143547255,0.386884118207,0.381924957966
3630,0.7765509697,0.696307009,0.132754151764,0.144013405197,154.286647201,35.421529383,0.0,36.7479492227,25.4731775265,165.849273611,31.3132748508,0.855057570074,0.142602393192,0.264114894364
3631,0.8099994746,0.6965879233,0.131827162304,0.148238750482,173.550843024,67.4075060117,0.0,60.6907876166,51.7899961095,238.82594963,47.2022365149,0.684143350814,0.0651717426726,0.449430091245
3632,0.7828774232,0.6963954561,0.125529686264,0.132322208859,71.7692773022,23.6001309293,0.0,58.3264436953,48.4493613609,179.575646542,7.50723554913,0.208838890216,0.505441827474,0.495898938611
3633,0.8348676631,0.6963990409,0.12613723845,0.144669866149,34.8134272966,46.2191874734,0.0,159.529813399,27.9869683918,293.946274776,84.8331218354,0.789979614489,0.561146393739,0.407382290609
3634,0.7339686714,0.6964643902,0.150593369246,0.157774302204,12.5680982882,66.5772899067,0.0,137.061185929,25.6922891046,71.7001175621,20.2285724949,0.892418144974,0.683586714785,0.269433689487
3635,0.7708783674,0.6962315772,0.143491476697,0.155394953862,184.817105329,50.9904040451,0.0,170.852771783,42.0629326429,153.530779727,18.8242749485,0.607359355035,0.958650100152,0.124063487656
3636,0.8243330277,0.6965591275,0.133998547458,0.150699368669,99.9756245925,40.4191667728,0.0,117.972848186,17.9176714518,270.422202016,33.6938123444,0.646599529032,0.330648097735,0.268958537518
3637,0.818475661,0.6964426436,0.135433708792,0.150561997623,98.3988362415,68.3534680116,0.0,175.963966929,14.7229528068,257.792390128,11.5712004343,0.257302324641,0.846431939918,0.192867126915
3638,0.8078436664,0.6965673496,0.137222665811,0.14652692479,147.981196672,58.8747400112,0.0,142.789727351,40.523023481,234.128484426,18.6547497208,0.40962185035,0.107277135095,0.229620519093
3639,0.7922132348,0.6966280662,0.14051947541,0.147358273589,51.7281490857,51.9338710587,0.0,130.924178521,67.5241030719,199.60588346,29.6258277634,0.290690410775,0.217194523727,0.0492443877551
3640,0.8116313159,0.6964569187,0.126243477158,0.136116109806,143.658413384,42.8855224013,0.0,5.72222400018,39.083032893,242.702867001,7.14786197343,0.484959063777,0.813772178203,0.481686722177
3641,0.7661976349,0.6961511625,0.144682925898,0.148770948266,80.4491070757,27.7899807644,0.0,89.8461347371,69.9160661205,143.405434213,1.16452091774,0.296603719301,0.113932946407,0.0988470194548
3642,0.7575606086,0.696570122,0.129919691274,0.138518180651,153.868649971,42.1580132849,0.0,37.2667469236,61.4729101616,123.469391101,42.6949266069,0.646375523325,0.258186508431,0.480375722116
3643,0.7639572629,0.6964602606,0.120658253519,0.124521220554,217.042115473,43.339067602,0.0,15.327026281,3.17177582022,137.793432973,55.2561307538,0.170463898979,0.633881236295,0.175489681153
3644,0.7703693758,0.6963978276,0.139554385096,0.151513634354,27.3334874284,65.590772337,0.0,100.706830026,2.66570523719,152.044975488,46.8090371866,0.298498483593,0.837375795451,0.326736342552
3645,0.8154105752,0.6964244003,0.13569992811,0.153947857587,223.95622846,1.49580648215,0.0,88.5455264799,26.9152523182,251.088616197,49.4030897801,0.115957673596,0.968325131258,0.0434720575685
3646,0.7251263515,0.6963525147,0.152042409409,0.157129166228,222.832487706,26.5855146407,0.0,48.9525706041,80.6831545914,52.3646373299,39.2690466226,0.149147625949,0.630456720467,0.10628439704
3647,0.8339651852,0.6965572355,0.132578710386,0.152563310803,74.4887757281,53.9987766587,0.0,155.639281415,21.5029869892,291.61463218,67.5165012974,0.872288868207,0.527407540558,0.188737209687
3648,0.7906893441,0.6962605022,0.13785806391,0.146065006604,241.115730634,19.9211205383,0.0,25.4008751491,44.3502638257,197.062435322,5.95851754029,0.414314460101,0.300791438048,0.0714251777673
3649,0.7629753002,0.6963382917,0.145337543101,0.158686356359,244.166215441,34.1296175899,0.0,54.9219466771,71.8308658139,135.900831249,33.7753755999,0.899239723635,0.263354736005,0.0248121569878
3650,0.7246019517,0.6962115227,0.152345537469,0.15800061161,1.69444751015,23.5709179822,0.0,169.502508542,85.2247597416,51.5116207877,19.5703646729,0.771697493885,0.526081412337,0.187908912074
3651,0.8092812245,0.6964602315,0.12858072515,0.139569311157,31.3356155999,25.9844445285,0.0,4.10065794712,42.5356062791,237.526587783,42.9164348873,0.615120034397,0.708096897471,0.282517553444
3652,0.8172960923,0.6965380763,0.135279075905,0.147835208738,221.127927367,43.9509914413,0.0,61.5042527212,12.7158889539,254.989231701,51.8944806975,0.414527099806,0.263727283288,0.0818719804989
3653,0.830779885,0.6965012825,0.132469094181,0.152799702691,96.3369748342,21.7376509953,0.0,134.673979219,17.2829303356,284.731942482,11.7397926371,0.890664886049,0.464974518168,0.279660070056
3654,0.7496819251,0.6964877343,0.148043353447,0.15747267907,85.5250779871,30.3464950674,0.0,93.5847378648,25.8715380554,106.29918412,60.9143414516,0.872398938053,0.736063211553,0.121198318236
3655,0.7936811307,0.6962072829,0.139724048262,0.154886581633,160.205865805,15.8842924188,0.0,69.0883747391,57.4266720972,203.761457037,45.3413415337,0.665020169497,0.739817888822,0.066163673442
3656,0.7816383805,0.6964014961,0.137266293589,0.14645457475,107.635776425,51.3257308764,0.0,7.20120357879,58.4611580488,176.836068265,41.9348476088,0.502616276447,0.596840503641,0.120810354949
3657,0.7471973783,0.6960802372,0.147795016941,0.157863358763,236.92667781,4.43553939514,0.0,148.769910721,16.2790051444,101.723552226,34.2683080201,0.886009852012,0.685310137849,0.144038840824
3658,0.7867318961,0.6961089997,0.140437145851,0.156375733091,3.11038323843,69.5606252152,0.0,103.680990998,53.6653733848,188.687162668,53.3210159654,0.829871714869,0.593807802212,0.374858599455
3659,0.8078805176,0.6964083016,0.132085057327,0.136412528429,27.6409674222,31.8434085341,0.0,104.333237618,16.1586931003,234.55953643,45.0590811548,0.31968227411,0.0919619272422,0.445715388244
3660,0.7288080036,0.6964952425,0.151749470303,0.155220118756,71.1256606459,55.6640452386,0.0,166.215911277,11.8916242044,60.217785094,0.475169452944,0.239965627873,0.235386840404,0.0537166463203
3661,0.7756580383,0.6964576956,0.138814142292,0.14967539669,18.5215496437,1.07970942999,0.0,128.379320576,44.9687918461,163.551997127,9.29593981579,0.4909498284,0.85240490065,0.28130251498
3662,0.7537681037,0.6963748833,0.142306513206,0.150498238573,167.731310693,64.403536985,0.0,40.8580717217,77.5431577193,115.548048266,14.4333792232,0.316924664521,0.935583115962,0.104694778564
3663,0.7893070061,0.6962934575,0.137727162805,0.148308566845,234.558770807,10.4340495278,0.0,133.324567672,38.4694148818,193.946913444,51.7803789837,0.156087337707,0.52825231392,0.2858600186
3664,0.8292960315,0.6965764266,0.129570179501,0.139545914739,186.256461582,16.614354695,0.0,79.5776004558,83.8749554036,281.301300129,2.11853603955,0.102655990911,0.642386983817,0.339272746476
3665,0.7844677071,0.6962701774,0.123235832968,0.129486575124,196.618923934,73.7476261862,0.0,11.1022682332,18.3322466856,183.35044848,24.3264952392,0.882149448981,0.749986573226,0.490297027887
3666,0.7539443351,0.6961326749,0.146383706281,0.155767110601,4.33955634814,47.8106328324,0.0,23.4638744723,43.665749422,116.469880021,9.56913669247,0.702532545917,0.334552996779,0.0711610856407
3667,0.7988883923,0.6963224901,0.133005480587,0.142682882977,223.584238512,50.5780013263,0.0,28.7336988467,78.4873015575,214.964133201,3.98579722343,0.600926287857,0.641161295976,0.122816328446
3668,0.8083304634,0.696489727,0.136708054562,0.15212156259,217.306377955,44.216141379,0.0,74.4208482542,86.0480754676,235.369514102,0.684039071203,0.693030601209,0.682770462522,0.0762084595327
3669,0.7331029377,0.696457017,0.144666469577,0.15185984949,213.848046794,64.231269839,0.0,89.8998603775,78.883492094,69.8037577922,3.30860791838,0.705749089008,0.0975822928364,0.21051996444
3670,0.7612709457,0.6965926077,0.145702187404,0.155822664706,135.833688091,20.3711510755,0.0,97.4606257075,82.7813588323,131.588583951,65.2107049959,0.196599417489,0.800833691891,0.13649389562
3671,0.7430281836,0.6963845913,0.134260528919,0.142520972804,232.917321236,13.9791436663,0.0,129.289126183,62.9406735254,91.8647949711,39.0584619295,0.856333680404,0.88469983482,0.435392610129
3672,0.7720701232,0.6961665043,0.144147905978,0.157100289183,22.7203241872,52.2158993317,0.0,88.209897252,70.502555616,156.296975712,75.7746826093,0.760384475237,0.41260443694,0.0813803704049
3673,0.7615726827,0.6963698988,0.119578546108,0.123905716236,188.450537872,30.674586957,0.0,2.96911678702,8.87060379791,132.743154272,18.4545560693,0.717979924113,0.227855012084,0.443036501626
3674,0.8132181503,0.6965909523,0.136609046039,0.154459016232,199.295744051,23.1248400824,0.0,126.518799548,51.6929342885,245.899424807,21.2845260375,0.129508618917,0.894551078912,0.0226046929836
3675,0.7696408714,0.6963149928,0.144032914744,0.156394077764,197.547451966,52.9223479297,0.0,161.383145546,53.0191160425,150.623518386,7.64050020459,0.638045860733,0.0703904180617,0.250685882523
3676,0.7480413508,0.6965142126,0.147976194811,0.158199510723,92.5427081572,4.42328419547,0.0,170.607875568,81.9554889009,102.626777707,85.8811253229,0.761481004731,0.767355190381,0.0159886474912
3677,0.7406889039,0.6964070569,0.119489303409,0.125634537563,109.863680083,1.65693625207,0.0,66.9145128312,12.9208248065,86.6576060324,88.9241742268,0.410241662543,0.11037336634,0.456719111175
3678,0.7573497004,0.696472271,0.146423337751,0.156681360354,105.282851198,72.4181541884,0.0,134.756822071,78.922912357,123.220179088,22.4937523027,0.656810660201,0.888888334662,0.0228617921735
3679,0.8104978154,0.696487557,0.136813807239,0.155971975554,119.39528045,15.2769477757,0.0,67.6762474016,45.5312989352,240.143551105,11.642624675,0.780209011155,0.418210666985,0.0117130660321
3680,0.7423827543,0.6964379381,0.149275643599,0.158555537829,130.028514973,44.2426675234,0.0,17.0201861172,79.2743617847,90.3246338815,36.6251666309,0.641388286688,0.332303206819,0.0144994770489
3681,0.8084474207,0.6965012722,0.136695531932,0.153949338102,91.5123511976,67.2528399625,0.0,143.995007013,18.2546777406,235.601683057,10.9170895628,0.738657419378,0.824984355314,0.0520916047214
3682,0.7374233545,0.6966193946,0.15072211627,0.157916439181,103.750890724,42.795547664,0.0,116.808114773,89.7875042001,78.9854716295,37.5035007599,0.294293129076,0.463225702972,0.0412055608869
3683,0.8038481381,0.6963065172,0.131772189315,0.146705180674,221.98974528,9.47282610987,0.0,57.6026978234,84.3357374687,225.911511628,80.5979141782,0.607810996168,0.541315894297,0.493966877831
3684,0.8269066412,0.6964066624,0.127078267956,0.13976768533,159.983526586,32.7377563244,0.0,10.6801167357,31.2854652301,276.416992158,68.6767610945,0.377455443014,0.757210789794,0.271199312051
3685,0.7706006186,0.6965169237,0.131953891854,0.143919753142,113.67725371,11.2176904633,0.0,150.565108008,18.6855869791,152.291777776,68.359027334,0.786743500932,0.41413857859,0.441780177037
3686,0.7543673588,0.6962355622,0.124576674647,0.133260679585,236.512027871,43.3319746892,0.0,56.4771160374,19.6580627262,117.174459025,23.0522228524,0.879018652002,0.0952421690763,0.468706011535
3687,0.7299212968,0.696381372,0.13240798475,0.13860091909,244.553622612,30.275891589,0.0,119.725599187,31.918366629,62.9350686783,87.4616801977,0.756436446076,0.827279496984,0.261574662927
3688,0.8034903907,0.6966061954,0.134873967322,0.146236889609,201.605241995,68.143112397,0.0,14.9216263029,19.8919363573,224.464761009,44.5109474688,0.649524454654,0.514410168871,0.0672795459656
3689,0.7954561138,0.6965643878,0.139375861411,0.154264110026,143.029564471,56.1062570429,0.0,91.1040883633,55.1079719837,206.880409202,74.9210642444,0.539841810398,0.327022390606,0.0158850140975
3690,0.7331791282,0.6964685877,0.116517543265,0.122125701034,168.582268695,72.4748878156,0.0,70.1305728147,7.73687155709,69.9465299351,80.8973136454,0.565154376794,0.190801028259,0.439271147648
3691,0.7594602583,0.6964231475,0.145007839469,0.155899116595,226.854521882,28.6702434265,0.0,84.1550098802,9.99603349788,127.975752725,86.0804858598,0.527036497766,0.362682259335,0.0684436931666
3692,0.8052302231,0.6960842132,0.136198697724,0.152112969949,223.442422895,34.54307443,0.0,143.589198709,4.17259786955,229.440833909,39.7756079998,0.661735714635,0.0640396567952,0.0666871109693
3693,0.7955426142,0.6960504946,0.139973765097,0.155772158086,15.1268339648,60.7633806829,0.0,72.6962816703,10.4063313374,208.201194578,71.8036951927,0.688092310055,0.418681802451,0.0485057811529
3694,0.8050653281,0.6965444276,0.138110825893,0.152837425274,166.739765706,11.8121749763,0.0,81.1951116517,31.646613738,228.066326758,26.5074840451,0.398908923741,0.534372624144,0.0738950819883
3695,0.8201846378,0.6965146002,0.129026058678,0.141509300864,108.413975494,1.02620129811,0.0,52.4580949379,86.9385008575,261.393245635,21.4943116543,0.494534815757,0.545407600078,0.353422669668
3696,0.7566417044,0.6963857632,0.14296724597,0.153238048522,153.194949759,52.3848748575,0.0,123.142301209,79.0003865994,121.851864431,82.3713747575,0.596668140399,0.509017841828,0.258743147273
3697,0.7633011927,0.6960751382,0.135099589937,0.145624667737,15.7764066077,23.2626211089,0.0,113.548704371,7.83299372373,137.197401043,13.7752638708,0.748588350141,0.118196406632,0.455498076778
3698,0.7952783387,0.6964535928,0.134693592561,0.148812762871,8.78729067804,51.6312746543,0.0,14.1565112058,59.3549805444,206.73368046,89.2820256209,0.687983862067,0.207587614926,0.378813560005
3699,0.7813886919,0.6966500432,0.135131825286,0.14862952524,182.848605436,6.34362368761,0.0,100.914730496,9.84096775792,175.739504849,1.06817640943,0.566036906661,0.958451118067,0.228701962087
3700,0.7917378289,0.6966830727,0.139195199883,0.154041795864,149.772945089,56.8488999717,0.0,154.035753877,85.6520418283,198.438698793,19.3350887532,0.469274668459,0.702406528833,0.23667112902
3701,0.7604337687,0.6964846763,0.14360355927,0.154428832653,101.55404251,71.263833562,0.0,27.2078481568,68.345666364,129.983176675,73.1965713477,0.59150702098,0.784907433707,0.237528019335
3702,0.729278566,0.6964343741,0.151873495352,0.158202525579,52.3408698297,36.4951978025,0.0,66.2584542524,67.7518267203,61.3947590975,27.059575206,0.249891526143,0.476782553209,0.0366757334853
3703,0.7787208095,0.6965051844,0.131790291602,0.140451472488,168.868026259,38.9929823548,0.0,98.0759025591,1.14801826365,170.187427029,29.5365228521,0.176805336937,0.471848597178,0.487573191592
3704,0.7316705152,0.6964587521,0.123076416,0.125878162858,91.2113428639,27.3255564878,0.0,27.4093103693,44.7352922353,66.6335875361,14.3825959747,0.819677832223,0.875452965293,0.249268470099
3705,0.7562443611,0.6965765805,0.146510208476,0.156893436424,199.93163913,27.6709347584,0.0,142.151032439,29.9906900623,120.556652373,0.149194597595,0.706142559457,0.112339061403,0.0941633956966
3706,0.7872135808,0.6962514933,0.140899195322,0.157376685318,244.108432043,6.22886517633,0.0,156.145210882,83.4603354278,189.434282885,57.0918495897,0.858949937374,0.213063754394,0.0906705500103
3707,0.806434038,0.6958227856,0.130242371848,0.145782424349,8.03800554882,17.0633943333,0.0,71.2887664508,20.4612661448,232.663791779,15.0876775381,0.736333770287,0.0948328027792,0.305415694596
3708,0.8347262033,0.6964218242,0.132996904067,0.134297531764,155.18185944,55.9371736879,0.0,142.338206136,13.9678255312,293.585942744,43.3876380457,0.243745669943,0.127741720789,0.0286806867163
3709,0.8003401651,0.6965224315,0.134189738082,0.144140531881,128.991019127,54.9015409196,0.0,87.4862899414,77.2814328268,217.718750323,73.3144523404,0.283254001113,0.302029263477,0.427213503049
3710,0.7562055245,0.6964517173,0.142424950762,0.152243310693,73.0172999176,46.4862140413,0.0,121.364850431,48.7683945764,120.746562307,24.7653803939,0.495216666076,0.662039844267,0.390905865146
3711,0.8014318614,0.696584295,0.137453576504,0.154569853726,95.5294742967,5.79052799463,0.0,46.8545362284,20.7276664064,219.985108035,65.2379478786,0.687299272533,0.252169720045,0.0685031307413
3712,0.7802941069,0.6963511328,0.141655866757,0.154972807106,62.3033507225,36.7934346246,0.0,160.51092708,16.6240890801,173.988759482,59.4381276462,0.727190163328,0.745503862268,0.135861931923
3713,0.8108448785,0.6962575501,0.136831381247,0.145352605802,123.10458316,23.3464106186,0.0,165.654424409,36.0619535298,241.411802555,8.20016086981,0.365293111951,0.137373462024,0.225086326059
3714,0.7634961943,0.6964441286,0.127074827972,0.135374702457,156.949172977,45.7635073971,0.0,62.1080643412,50.0729073326,136.814381008,3.81770481169,0.741298879309,0.113062878026,0.41905534921
3715,0.8160420457,0.696608314,0.127748447909,0.138156750043,149.159392029,62.9491532144,0.0,35.0480215726,30.5205324331,252.075783381,8.39983780433,0.523536939712,0.789433733516,0.306872515586
3716,0.7898121647,0.6963162501,0.131022723129,0.141987136705,144.829295198,29.0372211575,0.0,39.2559858245,52.0713615074,195.008562612,62.4444421915,0.536676569026,0.0577378236931,0.44904397711
3717,0.8293604431,0.6965753136,0.130246255887,0.133203352287,82.0036875816,8.36609695384,0.0,129.09401535,64.8768867987,281.445039861,11.6803306624,0.268928326116,0.127273902679,0.403992485905
3718,0.7911263955,0.6964373793,0.139260631177,0.152614613642,59.4300816075,12.3182670736,0.0,137.408038905,11.7799267302,197.633399467,25.1707358539,0.406563029551,0.81962586105,0.23547946289
3719,0.8071837367,0.696440126,0.130852320683,0.14061252359,117.747841865,33.1071488334,0.0,50.7355459078,12.3609638284,232.955083059,37.5399418677,0.441997888045,0.194765341341,0.194705977472
3720,0.7456745066,0.6965152733,0.141325334357,0.149038435084,58.8936976756,71.6078024014,0.0,51.4392401354,24.0872936605,97.409336693,66.4914067188,0.432626506938,0.306156412223,0.177599070441
3721,0.7966654061,0.6964663167,0.137550041303,0.153075544015,66.6050630486,63.5430239822,0.0,114.097861089,67.9554766792,209.757170968,31.6321123347,0.317786520904,0.809392239499,0.324927486051
3722,0.7675638438,0.6963309981,0.127188312912,0.13664910046,203.181141077,43.9322162409,0.0,21.4234515715,44.7651475788,146.01659961,64.2804393527,0.593657822689,0.174637863669,0.465248788053
3723,0.7988914405,0.6965782632,0.127506770777,0.136605658522,115.774062924,4.99241695315,0.0,51.9515374698,35.7471532512,214.408428858,48.9467379339,0.316397512561,0.261977156408,0.488706933305
3724,0.7395551985,0.6965694714,0.146619992707,0.153671825787,154.873659311,65.3771648732,0.0,157.160779671,68.7604571188,83.7989483794,7.78223573859,0.306903895279,0.423591565359,0.23688599046
3725,0.8127921311,0.6963969343,0.133507855208,0.147420800687,65.4980087163,56.0493471473,0.0,28.9956588655,33.0344246264,245.387966815,23.7424690353,0.72233242539,0.308805967659,0.140541261524
3726,0.805817549,0.6964468608,0.13472308217,0.152307660459,173.606787739,34.9649021476,0.0,143.002105204,14.5377665053,229.93557756,12.7455928134,0.896780239336,0.280798539453,0.471818703733
3727,0.7368024326,0.6963636541,0.150433582177,0.158210988786,188.918598786,5.97009824652,0.0,140.420296918,47.7574406882,78.1794425514,88.3269737083,0.401707810809,0.37640248463,0.064672615583
3728,0.7600249651,0.6964121681,0.128301079038,0.134825236873,187.040572027,13.3188059201,0.0,59.8501235212,32.36975727,129.243091689,7.8085861552,0.437975085889,0.336278599183,0.218095376646
3729,0.7566096581,0.6963687219,0.131141140798,0.140333540659,54.8654168344,8.74664202921,0.0,133.503141887,5.23689978286,121.81912699,59.3949415925,0.88771340656,0.71854260116,0.456032324775
3730,0.8111032459,0.6964075581,0.136801048168,0.137738513729,133.577889451,44.9658464243,0.0,45.2993286164,74.2227636367,241.649914807,1.93985532683,0.186284463741,0.198953968825,0.0538418204261
3731,0.7276957845,0.696475341,0.151256716693,0.156802595222,66.9158238728,7.69597609964,0.0,6.78812987369,45.3515910945,57.7968374165,72.6323596988,0.478665260171,0.864705357738,0.0406425614177
3732,0.7596589287,0.69645921,0.13219091033,0.142587731116,202.889446626,12.166336089,0.0,82.0602233012,22.5956124808,128.333642905,21.5346103229,0.68574745075,0.82316897813,0.369161817027
3733,0.7684364912,0.6965108729,0.127205104398,0.13020870091,237.445958304,68.9948732741,0.0,80.3753768396,24.3057700304,147.54176286,0.513537845699,0.216435528061,0.265741514778,0.237055201298
3734,0.7344661769,0.69622152,0.118140816798,0.120159614845,70.4559838262,59.0248057476,0.0,1.41439539252,6.72996515833,73.3355360513,30.1914945865,0.812762421096,0.54238034634,0.292939404171
3735,0.765331493,0.6965770162,0.128217298919,0.138160694716,149.642688767,9.18467243281,0.0,84.6873572603,0.607703437489,140.561749113,16.9285760046,0.550232414079,0.43924211109,0.383014023174
3736,0.7454312414,0.696385302,0.149053788791,0.1590476026,139.669387886,43.4424290594,0.0,151.474199298,42.8094156753,97.1595215577,40.5161664693,0.890875173285,0.355480570324,0.0390337998782
3737,0.7640905008,0.6964167662,0.125639696805,0.136114929661,211.594785128,21.0988633372,0.0,7.47401445518,36.0762610079,138.183104087,87.4217880607,0.561330006881,0.84479960223,0.435222618514
